,load
2020-10-18 20:00:00,22.109731227860237
2020-10-18 21:00:00,20.53100056530765
2020-10-18 22:00:00,17.677144602758453
2020-10-18 23:00:00,13.50008198162757
2020-10-19 00:00:00,10.832602969876687
2020-10-19 01:00:00,8.689657952313727
2020-10-19 02:00:00,5.783151077365942
2020-10-19 03:00:00,4.421023235885922
2020-10-19 04:00:00,3.9891816184599307
2020-10-19 05:00:00,4.303731233091245
2020-10-19 06:00:00,5.159636262216028
2020-10-19 07:00:00,6.430655660279543
2020-10-19 08:00:00,10.347837619680561
2020-10-19 09:00:00,13.530913671102379
2020-10-19 10:00:00,15.561227981703603
2020-10-19 11:00:00,18.52312613173077
2020-10-19 12:00:00,21.318712286569852
2020-10-19 13:00:00,24.8415610241158
2020-10-19 14:00:00,25.988798153475663
2020-10-19 15:00:00,27.927522140471876
2020-10-19 16:00:00,28.42580644644658
2020-10-19 17:00:00,29.673839462079933
2020-10-19 18:00:00,29.972720273102208
2020-10-19 19:00:00,28.512397942046867
2020-10-19 20:00:00,26.095531455126793
2020-10-19 21:00:00,24.11701197298269
2020-10-19 22:00:00,22.512988026066374
2020-10-19 23:00:00,21.35371185272778
2020-10-20 00:00:00,18.70547738080254
2020-10-20 01:00:00,15.938526746317812
2020-10-20 02:00:00,13.664339703510057
2020-10-20 03:00:00,11.301744014118617
2020-10-20 04:00:00,11.483518955444518
2020-10-20 05:00:00,10.996875235680177
2020-10-20 06:00:00,12.462247697472069
2020-10-20 07:00:00,12.736899123304028
2020-10-20 08:00:00,14.988323748125683
2020-10-20 09:00:00,18.60156877472879
2020-10-20 10:00:00,19.033407307163593
2020-10-20 11:00:00,23.745648190640516
2020-10-20 12:00:00,25.7310027886909
2020-10-20 13:00:00,27.959793844102258
2020-10-20 14:00:00,30.1231130826448
2020-10-20 15:00:00,31.814045645046093
2020-10-20 16:00:00,32.350133693902585
2020-10-20 17:00:00,32.907832270167845
2020-10-20 18:00:00,32.273219359099905
2020-10-20 19:00:00,32.26176530663447
2020-10-20 20:00:00,30.44200109230814
2020-10-20 21:00:00,29.70412374222829
2020-10-20 22:00:00,28.90672389148573
2020-10-20 23:00:00,23.941256392208764
2020-10-21 00:00:00,23.69584432424604
2020-10-21 01:00:00,20.510301701520284
2020-10-21 02:00:00,19.962419427990273
2020-10-21 03:00:00,18.524627074885515
2020-10-21 04:00:00,18.84983865779162
2020-10-21 05:00:00,18.1266480945513
2020-10-21 06:00:00,18.760985379997617
2020-10-21 07:00:00,19.760563205859157
2020-10-21 08:00:00,23.112715986892468
2020-10-21 09:00:00,25.608359982759236
2020-10-21 10:00:00,28.778239192044623
2020-10-21 11:00:00,28.821093726026547
2020-10-21 12:00:00,30.892583637253512
2020-10-21 13:00:00,33.132934848358396
2020-10-21 14:00:00,34.68992482214933
2020-10-21 15:00:00,36.3876789259095
2020-10-21 16:00:00,36.0553975884055
2020-10-21 17:00:00,35.47929935048312
2020-10-21 18:00:00,35.378295796369706
2020-10-21 19:00:00,31.172009175546805
2020-10-21 20:00:00,29.473716201368198
2020-10-21 21:00:00,26.48566875020863
2020-10-21 22:00:00,24.040246907512923
2020-10-21 23:00:00,21.45995018982184
2020-10-22 00:00:00,19.954518968129076
2020-10-22 01:00:00,18.569158290938784
2020-10-22 02:00:00,16.487410488279757
2020-10-22 03:00:00,16.072194365231905
2020-10-22 04:00:00,16.327054902534798
2020-10-22 05:00:00,16.331348079110484
2020-10-22 06:00:00,15.734481757558632
2020-10-22 07:00:00,16.50346006080267
2020-10-22 08:00:00,19.277467942206158
2020-10-22 09:00:00,21.484233540903276
2020-10-22 10:00:00,22.87838475290646
2020-10-22 11:00:00,23.695643715540303
2020-10-22 12:00:00,26.941005342289447
2020-10-22 13:00:00,28.421788365964463
2020-10-22 14:00:00,30.321270626418197
2020-10-22 15:00:00,32.51614111131165
2020-10-22 16:00:00,31.434516899348125
2020-10-22 17:00:00,30.995602073002715
2020-10-22 18:00:00,29.766889133052
2020-10-22 19:00:00,28.499596120985547
2020-10-22 20:00:00,27.584693768983712
2020-10-22 21:00:00,23.695466447554498
2020-10-22 22:00:00,22.876124422834124
2020-10-22 23:00:00,21.048565845671046
2020-10-23 00:00:00,18.149442285124753
2020-10-23 01:00:00,15.677372258322933
2020-10-23 02:00:00,14.293510434306494
2020-10-23 03:00:00,13.456943658745061
2020-10-23 04:00:00,13.556901131329356
2020-10-23 05:00:00,14.34859076686923
2020-10-23 06:00:00,13.559826356034364
2020-10-23 07:00:00,16.0631567466105
2020-10-23 08:00:00,19.188259321001567
2020-10-23 09:00:00,21.627889249331442
2020-10-23 10:00:00,22.5670751410821
2020-10-23 11:00:00,24.970214395264588
2020-10-23 12:00:00,27.514617006561604
2020-10-23 13:00:00,28.369080596564352
2020-10-23 14:00:00,29.580834548371413
2020-10-23 15:00:00,29.163784527799017
2020-10-23 16:00:00,30.166095318824773
2020-10-23 17:00:00,30.00175813305452
2020-10-23 18:00:00,27.347675033873884
2020-10-23 19:00:00,26.17305610877113
2020-10-23 20:00:00,24.078772282092814
2020-10-23 21:00:00,22.2106431257348
2020-10-23 22:00:00,20.508666920953832
2020-10-23 23:00:00,16.966030391927262
2020-10-24 00:00:00,13.686132733216592
2020-10-24 01:00:00,11.03613250379244
2020-10-24 02:00:00,9.484442602870779
2020-10-24 03:00:00,8.691348805295789
2020-10-24 04:00:00,8.256563239381432
2020-10-24 05:00:00,8.328906729475626
2020-10-24 06:00:00,8.469550668091056
2020-10-24 07:00:00,12.744971925735442
2020-10-24 08:00:00,14.098625149554888
2020-10-24 09:00:00,16.048856084834462
2020-10-24 10:00:00,22.055193612047116
2020-10-24 11:00:00,25.019883643308308
2020-10-24 12:00:00,25.987611353626384
2020-10-24 13:00:00,28.90589564302392
2020-10-24 14:00:00,29.541070147790137
2020-10-24 15:00:00,31.44457323513435
2020-10-24 16:00:00,31.514690563857336
2020-10-24 17:00:00,30.677236321040784
2020-10-24 18:00:00,31.24435410991629
2020-10-24 19:00:00,30.089829117672974
2020-10-24 20:00:00,28.829165493769366
2020-10-24 21:00:00,26.6419580634326
2020-10-24 22:00:00,24.669960465145433
2020-10-24 23:00:00,22.331645311862108
2020-10-25 00:00:00,20.76309350486201
2020-10-25 01:00:00,18.4317809431557
2020-10-25 02:00:00,18.29286026643725
2020-10-25 03:00:00,17.761752490553164
2020-10-25 04:00:00,17.276198884931464
2020-10-25 05:00:00,17.572603769978432
2020-10-25 06:00:00,17.737557674563586
2020-10-25 07:00:00,17.79073381209235
2020-10-25 08:00:00,19.57290162747428
2020-10-25 09:00:00,22.028751442803923
2020-10-25 10:00:00,24.026345545134685
2020-10-25 11:00:00,26.80933939887045
2020-10-25 12:00:00,29.089077592514915
2020-10-25 13:00:00,31.78347624199404
2020-10-25 14:00:00,33.84808512677533
2020-10-25 15:00:00,34.79446324473875
2020-10-25 16:00:00,33.540935943919024
2020-10-25 17:00:00,34.832751893329636
2020-10-25 18:00:00,33.44106460145127
2020-10-25 19:00:00,31.529407673394594
2020-10-25 20:00:00,28.881215301793286
2020-10-25 21:00:00,25.768010031838863
2020-10-25 22:00:00,25.83267025782861
2020-10-25 23:00:00,24.210461630132496
2020-10-26 00:00:00,21.782713483563178
2020-10-26 01:00:00,19.157809073978946
2020-10-26 02:00:00,17.799796440408173
2020-10-26 03:00:00,16.516529769689278
2020-10-26 04:00:00,15.691081561966964
2020-10-26 05:00:00,16.153598862744026
2020-10-26 06:00:00,15.808961868664106
2020-10-26 07:00:00,17.462189653837378
2020-10-26 08:00:00,19.555227536871108
2020-10-26 09:00:00,22.39388481215169
2020-10-26 10:00:00,24.170360992789732
2020-10-26 11:00:00,27.31881112191847
2020-10-26 12:00:00,28.645651871529367
2020-10-26 13:00:00,30.01614625916337
2020-10-26 14:00:00,30.977246351362325
2020-10-26 15:00:00,30.828095355191824
2020-10-26 16:00:00,32.15586211185391
2020-10-26 17:00:00,30.757220414519566
2020-10-26 18:00:00,29.012311024451204
2020-10-26 19:00:00,28.658377334077542
2020-10-26 20:00:00,25.925635090381352
2020-10-26 21:00:00,23.26041378482328
2020-10-26 22:00:00,20.898826033018157
2020-10-26 23:00:00,18.96976850200407
2020-10-27 00:00:00,17.205964204762214
2020-10-27 01:00:00,15.655970569423495
2020-10-27 02:00:00,14.391195703879852
2020-10-27 03:00:00,13.278029302729603
2020-10-27 04:00:00,12.280402112669767
2020-10-27 05:00:00,11.76061537872626
2020-10-27 06:00:00,13.364543875118278
2020-10-27 07:00:00,15.652651381884638
2020-10-27 08:00:00,16.938790772121287
2020-10-27 09:00:00,19.345339861554447
2020-10-27 10:00:00,21.593455747529738
2020-10-27 11:00:00,23.032601804662722
2020-10-27 12:00:00,25.657911025712
2020-10-27 13:00:00,27.335049447766153
2020-10-27 14:00:00,28.00675493066402
2020-10-27 15:00:00,27.599181738079896
2020-10-27 16:00:00,26.509028885771343
2020-10-27 17:00:00,25.990419078222303
2020-10-27 18:00:00,25.09769779010141
2020-10-27 19:00:00,22.80877763498094
2020-10-27 20:00:00,21.58979796770043
2020-10-27 21:00:00,19.263900641058974
2020-10-27 22:00:00,18.69551352497715
2020-10-27 23:00:00,15.860311502840517
2020-10-28 00:00:00,12.617692415293329
2020-10-28 01:00:00,10.671911190915012
2020-10-28 02:00:00,7.855868884283149
2020-10-28 03:00:00,7.5351963054095945
2020-10-28 04:00:00,6.4119879815518575
2020-10-28 05:00:00,7.9190610702603585
2020-10-28 06:00:00,8.084558362126776
2020-10-28 07:00:00,10.934513209760564
2020-10-28 08:00:00,12.027390301761834
2020-10-28 09:00:00,13.96208218415725
2020-10-28 10:00:00,17.16060159748639
2020-10-28 11:00:00,21.120295896297826
2020-10-28 12:00:00,25.330373091042656
2020-10-28 13:00:00,27.480930252419753
2020-10-28 14:00:00,30.93578615823823
2020-10-28 15:00:00,31.571363430177286
2020-10-28 16:00:00,32.945273115046184
2020-10-28 17:00:00,31.534160110218203
2020-10-28 18:00:00,30.869573917382432
2020-10-28 19:00:00,26.825659118921863
2020-10-28 20:00:00,23.633465397940242
2020-10-28 21:00:00,21.73754401560688
2020-10-28 22:00:00,19.160612643647656
2020-10-28 23:00:00,16.91156783089056
2020-10-29 00:00:00,15.309527808892478
2020-10-29 01:00:00,12.613344108144211
2020-10-29 02:00:00,9.993685572754984
2020-10-29 03:00:00,8.552375062825394
2020-10-29 04:00:00,7.349694457322315
2020-10-29 05:00:00,7.790673482515446
2020-10-29 06:00:00,8.400988188257601
2020-10-29 07:00:00,9.866696732254875
2020-10-29 08:00:00,13.81009683957228
2020-10-29 09:00:00,15.614193523962136
2020-10-29 10:00:00,19.74079621669235
2020-10-29 11:00:00,21.359942200569215
2020-10-29 12:00:00,23.96440089889127
2020-10-29 13:00:00,27.32517893933525
2020-10-29 14:00:00,30.081596107137706
2020-10-29 15:00:00,30.629423562608935
2020-10-29 16:00:00,31.506832843227176
2020-10-29 17:00:00,31.531065819526788
2020-10-29 18:00:00,29.906521326812317
2020-10-29 19:00:00,28.868393529136227
2020-10-29 20:00:00,28.558106729011882
2020-10-29 21:00:00,26.420913119591898
2020-10-29 22:00:00,25.493072008363935
2020-10-29 23:00:00,23.17216124213858
2020-10-30 00:00:00,18.889222834110665
2020-10-30 01:00:00,16.975226207862672
2020-10-30 02:00:00,14.08940073962638
2020-10-30 03:00:00,12.327482154540053
2020-10-30 04:00:00,14.06385007670907
2020-10-30 05:00:00,14.017310676054528
2020-10-30 06:00:00,13.47187976641272
2020-10-30 07:00:00,16.14275526701977
2020-10-30 08:00:00,17.150465975355296
2020-10-30 09:00:00,19.059703135743803
2020-10-30 10:00:00,22.871839960935088
2020-10-30 11:00:00,25.41863831570589
2020-10-30 12:00:00,26.185982760948253
2020-10-30 13:00:00,28.7967489485793
2020-10-30 14:00:00,29.951926765275726
2020-10-30 15:00:00,32.46648110818928
2020-10-30 16:00:00,32.090881353934755
2020-10-30 17:00:00,32.716022685137624
2020-10-30 18:00:00,33.34789423258984
2020-10-30 19:00:00,30.670796021450048
2020-10-30 20:00:00,28.21464435941803
2020-10-30 21:00:00,26.011484446573203
2020-10-30 22:00:00,23.684877531421762
2020-10-30 23:00:00,21.052067987896006
2020-10-31 00:00:00,18.11075646186783
2020-10-31 01:00:00,15.530017771913252
2020-10-31 02:00:00,13.781884414849353
2020-10-31 03:00:00,12.696371278470783
2020-10-31 04:00:00,12.416283527207973
2020-10-31 05:00:00,12.106795186953272
2020-10-31 06:00:00,11.839742715116051
2020-10-31 07:00:00,13.321173740523973
2020-10-31 08:00:00,15.373032665696725
2020-10-31 09:00:00,17.37988556254962
2020-10-31 10:00:00,20.35109137515506
2020-10-31 11:00:00,21.166595612439693
2020-10-31 12:00:00,22.977868157389786
2020-10-31 13:00:00,24.925305679112434
2020-10-31 14:00:00,25.814568546747406
2020-10-31 15:00:00,28.62547137225194
2020-10-31 16:00:00,29.067071414714572
2020-10-31 17:00:00,28.969010841219372
2020-10-31 18:00:00,27.529330914471235
2020-10-31 19:00:00,25.978316564994135
2020-10-31 20:00:00,22.73470888561493
2020-10-31 21:00:00,20.24703940176274
2020-10-31 22:00:00,18.133458366632883
2020-10-31 23:00:00,15.230072663186736
2020-11-01 00:00:00,10.244430410744807
2020-11-01 01:00:00,7.173699151596054
2020-11-01 02:00:00,7.258103389689483
2020-11-01 03:00:00,7.257790282444764
2020-11-01 04:00:00,8.404839955695039
2020-11-01 05:00:00,10.28270893984083
2020-11-01 06:00:00,11.332869522021165
2020-11-01 07:00:00,12.505481956935064
2020-11-01 08:00:00,13.605781953284016
2020-11-01 09:00:00,17.28676560734068
2020-11-01 10:00:00,20.00344639499838
2020-11-01 11:00:00,25.145315224278498
2020-11-01 12:00:00,27.123215260443892
2020-11-01 13:00:00,31.11639216236064
2020-11-01 14:00:00,32.395586303411115
2020-11-01 15:00:00,34.58442287418578
2020-11-01 16:00:00,36.40600575307018
2020-11-01 17:00:00,34.74134275355574
2020-11-01 18:00:00,33.011305536246496
2020-11-01 19:00:00,30.16898354220652
2020-11-01 20:00:00,26.701111941241617
2020-11-01 21:00:00,24.8519421532983
2020-11-01 22:00:00,23.252963752914418
2020-11-01 23:00:00,20.4229239843329
2020-11-02 00:00:00,18.293360539935982
2020-11-02 01:00:00,14.090425816749608
2020-11-02 02:00:00,13.65156690385215
2020-11-02 03:00:00,12.151966620944743
2020-11-02 04:00:00,12.267719268464052
2020-11-02 05:00:00,13.185673449216699
2020-11-02 06:00:00,14.786343845230807
2020-11-02 07:00:00,16.134412714429494
2020-11-02 08:00:00,15.967029455274167
2020-11-02 09:00:00,18.440508027870926
2020-11-02 10:00:00,21.235831233603186
2020-11-02 11:00:00,22.78799493408473
2020-11-02 12:00:00,25.39654481469532
2020-11-02 13:00:00,27.142324013681062
2020-11-02 14:00:00,27.434421613616067
2020-11-02 15:00:00,29.206886774552547
2020-11-02 16:00:00,29.03703009674938
2020-11-02 17:00:00,28.357450494264167
2020-11-02 18:00:00,26.96905379775069
2020-11-02 19:00:00,26.69729360518292
2020-11-02 20:00:00,24.591995276640187
2020-11-02 21:00:00,22.260250250545976
2020-11-02 22:00:00,20.551317785673017
2020-11-02 23:00:00,18.26641199364844
2020-11-03 00:00:00,17.037318621739374
2020-11-03 01:00:00,15.402060215925644
2020-11-03 02:00:00,14.297454053741944
2020-11-03 03:00:00,13.720761663194924
2020-11-03 04:00:00,11.84548044292632
2020-11-03 05:00:00,11.287952548722576
2020-11-03 06:00:00,11.405573247469935
2020-11-03 07:00:00,12.301792851139613
2020-11-03 08:00:00,13.385290822705073
2020-11-03 09:00:00,14.058727267691337
2020-11-03 10:00:00,15.526094105800656
2020-11-03 11:00:00,18.141677763847262
2020-11-03 12:00:00,20.765821691793064
2020-11-03 13:00:00,22.31128477973337
2020-11-03 14:00:00,24.266775722163523
2020-11-03 15:00:00,25.09243870694482
2020-11-03 16:00:00,26.782703702705057
2020-11-03 17:00:00,26.46065777486842
2020-11-03 18:00:00,26.3260371212873
2020-11-03 19:00:00,25.054154318291243
2020-11-03 20:00:00,21.66981852356421
2020-11-03 21:00:00,19.314360293966764
2020-11-03 22:00:00,16.962204917407206
2020-11-03 23:00:00,14.285318170321327
2020-11-04 00:00:00,11.16039606999358
2020-11-04 01:00:00,9.552712480569486
2020-11-04 02:00:00,6.711085850099832
2020-11-04 03:00:00,5.9220613378900255
2020-11-04 04:00:00,6.3894232066402346
2020-11-04 05:00:00,7.888650291976245
2020-11-04 06:00:00,7.6149032605283935
2020-11-04 07:00:00,9.444390243983019
2020-11-04 08:00:00,11.919592154965294
2020-11-04 09:00:00,16.085789858287015
2020-11-04 10:00:00,17.317193395251913
2020-11-04 11:00:00,19.18884291119923
2020-11-04 12:00:00,24.63471266199149
2020-11-04 13:00:00,26.506870777736147
2020-11-04 14:00:00,26.282825625306888
2020-11-04 15:00:00,26.859103684949833
2020-11-04 16:00:00,24.60168916033363
2020-11-04 17:00:00,24.791304343795446
2020-11-04 18:00:00,24.8536319203647
2020-11-04 19:00:00,22.540484629402556
2020-11-04 20:00:00,20.213139880909793
2020-11-04 21:00:00,18.94476386620472
2020-11-04 22:00:00,16.100968892240118
2020-11-04 23:00:00,12.253244517263765
2020-11-05 00:00:00,9.746507067790802
2020-11-05 01:00:00,7.074846432846469
2020-11-05 02:00:00,5.405333918937264
2020-11-05 03:00:00,3.4030226754807176
2020-11-05 04:00:00,3.6382842405979163
2020-11-05 05:00:00,4.218477398503468
2020-11-05 06:00:00,5.43944409409284
2020-11-05 07:00:00,7.560471436324506
2020-11-05 08:00:00,10.152562206788055
2020-11-05 09:00:00,11.413852087431351
2020-11-05 10:00:00,14.85296481167349
2020-11-05 11:00:00,17.428259720892953
2020-11-05 12:00:00,19.99129306205841
2020-11-05 13:00:00,23.41716691221265
2020-11-05 14:00:00,24.51932744286885
2020-11-05 15:00:00,27.117648963168627
2020-11-05 16:00:00,29.06075623829191
2020-11-05 17:00:00,29.539345703927875
2020-11-05 18:00:00,27.573892322611606
2020-11-05 19:00:00,23.85009253206338
2020-11-05 20:00:00,23.006786667601702
2020-11-05 21:00:00,20.786395167705187
2020-11-05 22:00:00,18.860009981093512
2020-11-05 23:00:00,17.369017935269426
2020-11-06 00:00:00,13.97261333498177
2020-11-06 01:00:00,11.417453243726781
2020-11-06 02:00:00,10.349300955662061
2020-11-06 03:00:00,8.249816633154772
2020-11-06 04:00:00,7.9189939777602865
2020-11-06 05:00:00,9.52375975871277
2020-11-06 06:00:00,10.139228724732511
2020-11-06 07:00:00,13.072412550402749
2020-11-06 08:00:00,16.315968378309194
2020-11-06 09:00:00,18.72330796276473
2020-11-06 10:00:00,18.96780566191604
2020-11-06 11:00:00,20.562650466764598
2020-11-06 12:00:00,23.89909193249923
2020-11-06 13:00:00,24.531243146448492
2020-11-06 14:00:00,25.9706050785419
2020-11-06 15:00:00,27.483793089285363
2020-11-06 16:00:00,29.433789102755437
2020-11-06 17:00:00,28.565986705978432
2020-11-06 18:00:00,26.986361058857273
2020-11-06 19:00:00,25.425776700145807
2020-11-06 20:00:00,23.775725123338123
2020-11-06 21:00:00,21.25119075663584
2020-11-06 22:00:00,21.10050638074903
2020-11-06 23:00:00,17.52433404857328
2020-11-07 00:00:00,15.101448562656353
2020-11-07 01:00:00,13.358840858774936
2020-11-07 02:00:00,11.26822925073095
2020-11-07 03:00:00,11.075989034743351
2020-11-07 04:00:00,10.862347096035235
2020-11-07 05:00:00,12.019891653196058
2020-11-07 06:00:00,12.491392836591102
2020-11-07 07:00:00,14.436065576404502
2020-11-07 08:00:00,15.845594473915707
2020-11-07 09:00:00,17.63811704686613
2020-11-07 10:00:00,21.498202855115853
2020-11-07 11:00:00,24.708008382318198
2020-11-07 12:00:00,26.05107792608255
2020-11-07 13:00:00,28.306927799213483
2020-11-07 14:00:00,27.510584287735846
2020-11-07 15:00:00,28.03448665489842
2020-11-07 16:00:00,29.448505524661982
2020-11-07 17:00:00,29.029905332627223
2020-11-07 18:00:00,28.18851081698281
2020-11-07 19:00:00,23.603874879391135
2020-11-07 20:00:00,21.301712244038043
2020-11-07 21:00:00,19.39333351375933
2020-11-07 22:00:00,18.75603970943556
2020-11-07 23:00:00,17.058140848348316
2020-11-08 00:00:00,14.327711329570933
2020-11-08 01:00:00,12.012548047192821
2020-11-08 02:00:00,9.057099625599838
2020-11-08 03:00:00,7.931062136330032
2020-11-08 04:00:00,6.464182837837997
2020-11-08 05:00:00,5.205157739921852
2020-11-08 06:00:00,4.735956896924531
2020-11-08 07:00:00,8.20080066155627
2020-11-08 08:00:00,10.28407320402998
2020-11-08 09:00:00,13.20549525102933
2020-11-08 10:00:00,15.549510135301148
2020-11-08 11:00:00,16.630886687526775
2020-11-08 12:00:00,20.337085870183312
2020-11-08 13:00:00,20.525756905447594
2020-11-08 14:00:00,21.937617578214805
2020-11-08 15:00:00,23.259627665240377
2020-11-08 16:00:00,24.18195201046437
